taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
120965,120965,uncultured Planctomycetota bacterium,GCA_903916245.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_903916245.1.fasta.gz,genbank,na,Contig,3169903,3169903,0.66,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/916/245/GCA_903916245.1_freshwater_MAG_---_LaPlata_bin-2350/,Bacteria,,Pseudomonadati,Planctomycetota,,,,,uncultured Planctomycetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|environmental samples|uncultured Planctomycetota bacterium,8,bacteria
2052183,2052183,Spartobacteria bacterium,GCA_003134765.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_003134765.1.fasta.gz,genbank,na,Scaffold,4048824,4048824,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/134/765/GCA_003134765.1_20111000_P3D/,Bacteria,,Pseudomonadati,Verrucomicrobiota,Spartobacteria,,,,Spartobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|Spartobacteria|unclassified Spartobacteria|Spartobacteria bacterium,8,bacteria
500634,1681,Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456,GCF_001025135.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_001025135.1.fasta.gz,refseq,reference genome,Complete Genome,2211039,2211039,0.625,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/025/135/GCF_001025135.1_ASM102513v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium bifidum|Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456,8,bacteria
159733,159733,uncultured Prochlorococcus sp.,GCA_913048245.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_913048245.1.fasta.gz,genbank,na,Contig,1104805,1104805,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/913/048/245/GCA_913048245.1_ERR599053_bin.56_MetaBAT_v2.12.1_MAG/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Synechococcales,Prochlorococcaceae,Prochlorococcus,uncultured Prochlorococcus sp.,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Synechococcales|Prochlorococcaceae|Prochlorococcus|environmental samples|uncultured Prochlorococcus sp.,8,bacteria
152509,152509,uncultured Bacteroidota bacterium,GCA_902512755.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902512755.1.fasta.gz,genbank,na,Contig,1221111,1221111,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/512/755/GCA_902512755.1_AG-319-F16/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,uncultured Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|environmental samples|uncultured Bacteroidota bacterium,8,bacteria
2798582,2798582,Geomonas propionica,GCF_016458235.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_016458235.1.fasta.gz,refseq,reference genome,Contig,5000662,5000662,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/458/235/GCF_016458235.1_ASM1645823v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geomonas,Geomonas propionica,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfuromonadia|Geobacterales|Geobacteraceae|Geomonas|Geomonas propionica,8,bacteria
2910168,2910168,Longimicrobiales bacterium,GCA_028822645.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028822645.1.fasta.gz,genbank,na,Contig,2042739,2042739,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/822/645/GCA_028822645.1_ASM2882264v1/,Bacteria,,Pseudomonadati,Gemmatimonadota,Longimicrobiia,Longimicrobiales,,,Longimicrobiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Gemmatimonadota|Longimicrobiia|Longimicrobiales|unclassified Longimicrobiales|Longimicrobiales bacterium,8,bacteria
213322,213322,uncultured Flavobacteriales bacterium,GCA_949372805.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_949372805.1.fasta.gz,genbank,na,Contig,1172787,1172787,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/372/805/GCA_949372805.1_FRAM_WSC20_S10_SRF_bin_51_1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,,,uncultured Flavobacteriales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|environmental samples|uncultured Flavobacteriales bacterium,8,bacteria
153809,153809,uncultured Pseudomonadota bacterium,GCA_902783675.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902783675.1.fasta.gz,genbank,na,Contig,1408483,1408483,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/783/675/GCA_902783675.1_Rumen_uncultured_genome_RUG12900/,Bacteria,,Pseudomonadati,Pseudomonadota,,,,,uncultured Pseudomonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|environmental samples|uncultured Pseudomonadota bacterium,8,bacteria
2030927,2030927,Bacteroidales bacterium,GCA_016295245.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016295245.1.fasta.gz,genbank,na,Contig,1696321,1696321,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/295/245/GCA_016295245.1_ASM1629524v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium,8,bacteria
34676,34676,Protophormia terraenovae,GCA_951394005.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch85.tar,batch85/GCA_951394005.1.fasta.gz,genbank,reference genome,Chromosome,783654081,783654081,0.275,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/951/394/005/GCA_951394005.1_idProTerr1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Calliphoridae,Protophormia,Protophormia terraenovae,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Calyptratae|Oestroidea|Calliphoridae|Chrysomyinae|Phormini|Protophormia|Protophormia terraenovae,6,invertebrate_animal
2133928,2133928,Yimella sp.,GCA_030150425.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030150425.1.fasta.gz,genbank,na,Contig,2415031,2415031,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/150/425/GCA_030150425.1_ASM3015042v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Dermacoccaceae,Yimella,Yimella sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Dermacoccaceae|Yimella|unclassified Yimella|Yimella sp.,8,bacteria
2282154,2282154,Geobacteraceae bacterium,GCA_028683595.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028683595.1.fasta.gz,genbank,na,Scaffold,3927656,3927656,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/683/595/GCA_028683595.1_ASM2868359v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfuromonadia,Geobacterales,Geobacteraceae,,Geobacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfuromonadia|Geobacterales|Geobacteraceae|unclassified Geobacteraceae|Geobacteraceae bacterium,8,bacteria
3067280,3067280,Promethearchaeia archaeon,GCA_029856145.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029856145.1.fasta.gz,genbank,na,Contig,3554888,3554888,0.3,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/856/145/GCA_029856145.1_ASM2985614v1/,Archaea,,Promethearchaeati,Promethearchaeota,Promethearchaeia,,,,Promethearchaeia archaeon,root|cellular organisms|Archaea|Promethearchaeati|Promethearchaeota|Promethearchaeia|unclassified Promethearchaeia|Promethearchaeia archaeon,8,archaea
1510574,1510574,Rahnella woolbedingensis,GCF_003602095.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_003602095.1.fasta.gz,refseq,reference genome,Contig,5457431,5457431,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/602/095/GCF_003602095.1_ASM360209v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella woolbedingensis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Rahnella|Rahnella woolbedingensis,8,bacteria
2053489,2053489,Promethearchaeota archaeon,GCA_019894815.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_019894815.1.fasta.gz,genbank,na,Scaffold,2134786,2134786,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/894/815/GCA_019894815.1_ASM1989481v1/,Archaea,,Promethearchaeati,Promethearchaeota,,,,,Promethearchaeota archaeon,root|cellular organisms|Archaea|Promethearchaeati|Promethearchaeota|unclassified Promethearchaeota|Promethearchaeota archaeon,8,archaea
2026791,2026791,Bryobacterales bacterium,GCA_027452065.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027452065.1.fasta.gz,genbank,na,Contig,5297675,5297675,0.65,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/452/065/GCA_027452065.1_ASM2745206v1/,Bacteria,,Pseudomonadati,Acidobacteriota,Terriglobia,Bryobacterales,,,Bryobacterales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|Terriglobia|Bryobacterales|unclassified Bryobacterales|Bryobacterales bacterium,8,bacteria
2044939,2044939,Clostridia bacterium,GCA_017481115.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_017481115.1.fasta.gz,genbank,na,Contig,913715,913715,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/481/115/GCA_017481115.1_ASM1748111v1/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|unclassified Clostridia|Clostridia bacterium,8,bacteria
2060322,2060322,Caldisphaera sp.,GCA_002877855.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002877855.1.fasta.gz,genbank,na,Contig,935586,935586,0.31,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/877/855/GCA_002877855.1_ASM287785v1/,Archaea,,Thermoproteati,Thermoproteota,Thermoprotei,Acidilobales,Caldisphaeraceae,Caldisphaera,Caldisphaera sp.,root|cellular organisms|Archaea|Thermoproteati|Thermoproteota|Thermoprotei|Acidilobales|Caldisphaeraceae|Caldisphaera|unclassified Caldisphaera|Caldisphaera sp.,8,archaea
34034,34034,uncultured delta proteobacterium,GCA_903868375.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_903868375.1.fasta.gz,genbank,na,Contig,2210637,2210637,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/868/375/GCA_903868375.1_freshwater_MAG_---_AlinenLipids_bin-3264/,Bacteria,,,,Deltaproteobacteria,,,,uncultured delta proteobacterium,root|cellular organisms|Bacteria|delta/epsilon subdivisions|Deltaproteobacteria|environmental samples|uncultured delta proteobacterium,8,bacteria
1902815,1902815,Marinobacterium sp.,GCA_025800125.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025800125.1.fasta.gz,genbank,na,Contig,4482114,4482114,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/800/125/GCA_025800125.1_ASM2580012v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinobacterium,Marinobacterium sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Oceanospirillales|Oceanospirillaceae|Marinobacterium|unclassified Marinobacterium|Marinobacterium sp.,8,bacteria
3039765,3039765,Candidatus Tritonobacter lacicola,GCA_030765135.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030765135.1.fasta.gz,genbank,na,Contig,3210932,3210932,0.555,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/765/135/GCA_030765135.1_ASM3076513v1/,Bacteria,,Pseudomonadati,Candidatus Auribacterota,Candidatus Tritonobacteria,Candidatus Tritonobacterales,Candidatus Tritonobacteraceae,Candidatus Tritonobacter,Candidatus Tritonobacter lacicola,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Candidatus Auribacterota|Candidatus Tritonobacteria|Candidatus Tritonobacterales|Candidatus Tritonobacteraceae|Candidatus Tritonobacter|Candidatus Tritonobacter lacicola,8,bacteria
77133,77133,uncultured bacterium,GCA_902800055.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902800055.1.fasta.gz,genbank,na,Scaffold,2286154,2286154,0.645,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/800/055/GCA_902800055.1_Rumen_uncultured_genome_RUG14537/,Bacteria,,,,,,,,uncultured bacterium,root|cellular organisms|Bacteria|environmental samples|uncultured bacterium,8,bacteria
765821,765821,uncultured Blautia sp.,GCA_934371915.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_934371915.1.fasta.gz,genbank,na,Contig,2871649,2871649,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/371/915/GCA_934371915.1_ERR7738190_bin.80/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,uncultured Blautia sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Blautia|environmental samples|uncultured Blautia sp.,8,bacteria
1898206,1898206,Spirochaetaceae bacterium,GCA_031255395.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031255395.1.fasta.gz,genbank,na,Contig,1314149,1314149,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/255/395/GCA_031255395.1_ASM3125539v1/,Bacteria,,Pseudomonadati,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,,Spirochaetaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Spirochaetota|Spirochaetia|Spirochaetales|Spirochaetaceae|unclassified Spirochaetaceae|Spirochaetaceae bacterium,8,bacteria
297314,297314,uncultured Lachnospiraceae bacterium,GCA_944382085.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_944382085.1.fasta.gz,genbank,na,Contig,2334892,2334892,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/382/085/GCA_944382085.1_E04_bin340/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,,uncultured Lachnospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|environmental samples|uncultured Lachnospiraceae bacterium,8,bacteria
2026720,2026720,Candidatus Saccharimonadota bacterium,GCA_013816445.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_013816445.1.fasta.gz,genbank,na,Scaffold,870466,870466,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/816/445/GCA_013816445.1_ASM1381644v1/,Bacteria,,,Candidatus Saccharimonadota,,,,,Candidatus Saccharimonadota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Saccharimonadota|unclassified Candidatus Saccharimonadota|Candidatus Saccharimonadota bacterium,8,bacteria
1327750,1327750,Aquisalimonas lutea,GCF_030409225.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_030409225.1.fasta.gz,refseq,reference genome,Scaffold,4195081,4195081,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/409/225/GCF_030409225.1_ASM3040922v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Aquisalimonas,Aquisalimonas lutea,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Aquisalimonas|Aquisalimonas lutea,8,bacteria
363177,363177,Quambalaria eucalypti,GCA_004016185.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch4.tar,batch4/GCA_004016185.1.fasta.gz,genbank,reference genome,Contig,26219376,26219376,0.6,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/016/185/GCA_004016185.1_ASM401618v1/,Eukaryota,,Fungi,Basidiomycota,Exobasidiomycetes,Microstromatales,Quambalariaceae,Quambalaria,Quambalaria eucalypti,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Ustilaginomycotina|Exobasidiomycetes|Microstromatales|Quambalariaceae|Quambalaria|Quambalaria eucalypti,7,fungus
2491045,2491045,Desulfovibrio sp. OH1186_COT-070,GCF_003860215.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003860215.1.fasta.gz,refseq,na,Contig,2637021,2637021,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/860/215/GCF_003860215.1_ASM386021v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp. OH1186_COT-070,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfovibrionia|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|unclassified Desulfovibrio|Desulfovibrio sp. OH1186_COT-070,8,bacteria
2080303,2080303,Candidatus Dadabacteria bacterium,GCA_022827275.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_022827275.1.fasta.gz,genbank,na,Contig,1774962,1774962,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/827/275/GCA_022827275.1_ASM2282727v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Candidatus Dadabacteria,,,,Candidatus Dadabacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Candidatus Dadabacteria|unclassified Candidatus Dadabacteria|Candidatus Dadabacteria bacterium,8,bacteria
707003,707003,uncultured Oscillospiraceae bacterium,GCA_944385665.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_944385665.1.fasta.gz,genbank,na,Contig,2628581,2628581,0.59,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/385/665/GCA_944385665.1_BRZ_EE_bin73/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,,uncultured Oscillospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|environmental samples|uncultured Oscillospiraceae bacterium,8,bacteria
3020828,3020828,Candidatus Phyllobacterium onerii,GCF_028331445.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_028331445.1.fasta.gz,refseq,reference genome,Contig,6010116,6010116,0.565,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/331/445/GCF_028331445.1_ASM2833144v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Phyllobacterium,Candidatus Phyllobacterium onerii,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Phyllobacteriaceae|Phyllobacterium|Candidatus Phyllobacterium onerii,8,bacteria
1411316,1411316,Pedobacter sp.,GCA_031119295.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031119295.1.fasta.gz,genbank,na,Scaffold,3135588,3135588,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/119/295/GCA_031119295.1_ASM3111929v1/,Bacteria,,Pseudomonadati,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|unclassified Pedobacter|Pedobacter sp.,8,bacteria
1580834,1580834,Davidsoniella australis,GCA_009806335.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch45.tar,batch45/GCA_009806335.1.fasta.gz,genbank,reference genome,Contig,34127347,34127347,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/806/335/GCA_009806335.1_ASM980633v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Davidsoniella,Davidsoniella australis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Microascales|Ceratocystidaceae|Davidsoniella|Davidsoniella australis,7,fungus
293405,293405,uncultured Sphingomonadales bacterium,GCA_903868655.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_903868655.1.fasta.gz,genbank,na,Contig,2929147,2929147,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/868/655/GCA_903868655.1_freshwater_MAG_---_T7_bin-510/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,,,uncultured Sphingomonadales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Sphingomonadales|environmental samples|uncultured Sphingomonadales bacterium,8,bacteria
37334,37334,Citrus maxima,GCA_029641205.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch14.tar,batch14/GCA_029641205.1.fasta.gz,genbank,na,Chromosome,343532576,343532576,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/641/205/GCA_029641205.1_ASM2964120v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus maxima,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|malvids|Sapindales|Rutaceae|Aurantioideae|Citrus|Citrus maxima,7,plant
2803918,2803918,Marinobacter mangrovi,GCF_016798325.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_016798325.1.fasta.gz,refseq,reference genome,Contig,4649115,4649115,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/798/325/GCF_016798325.1_ASM1679832v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter mangrovi,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|Marinobacteraceae|Marinobacter|Marinobacter mangrovi,8,bacteria
